timestamp,open,high,low,close,volume
2025-12-02 09:55:00+05:30,26076.69921875,26087.80078125,26072.650390625,26075.099609375,0
2025-12-02 10:00:00+05:30,26075.30078125,26081.44921875,26066.30078125,26080.44921875,0
2025-12-02 10:05:00+05:30,26080.349609375,26082.400390625,26069.599609375,26073.19921875,0
2025-12-02 10:10:00+05:30,26073.05078125,26073.05078125,26055.650390625,26058.69921875,0
2025-12-02 10:15:00+05:30,26058.900390625,26063.80078125,26047.099609375,26062.55078125,0
2025-12-02 10:20:00+05:30,26062.650390625,26075.650390625,26062.0,26071.099609375,0
2025-12-02 10:25:00+05:30,26070.150390625,26080.69921875,26067.80078125,26078.80078125,0
2025-12-02 10:30:00+05:30,26078.599609375,26088.25,26074.0,26086.94921875,0
2025-12-02 10:35:00+05:30,26086.30078125,26091.599609375,26082.05078125,26083.099609375,0
2025-12-02 10:40:00+05:30,26083.150390625,26094.349609375,26073.900390625,26074.650390625,0
2025-12-02 10:45:00+05:30,26074.849609375,26077.099609375,26069.650390625,26077.099609375,0
2025-12-02 10:50:00+05:30,26076.599609375,26099.599609375,26074.900390625,26092.150390625,0
2025-12-02 10:55:00+05:30,26092.0,26098.650390625,26088.5,26098.19921875,0
2025-12-02 11:00:00+05:30,26098.400390625,26100.5,26083.849609375,26098.05078125,0
2025-12-02 11:05:00+05:30,26097.650390625,26100.30078125,26091.25,26096.75,0
2025-12-02 11:10:00+05:30,26096.5,26097.099609375,26079.30078125,26080.75,0
2025-12-02 11:15:00+05:30,26080.55078125,26085.30078125,26074.55078125,26081.19921875,0
2025-12-02 11:20:00+05:30,26081.099609375,26082.44921875,26070.0,26082.05078125,0
2025-12-02 11:25:00+05:30,26082.30078125,26084.650390625,26067.55078125,26068.400390625,0
2025-12-02 11:30:00+05:30,26068.19921875,26069.69921875,26065.69921875,26066.69921875,0
2025-12-02 11:35:00+05:30,26067.0,26074.44921875,26063.900390625,26071.849609375,0
2025-12-02 11:40:00+05:30,26071.55078125,26072.099609375,26062.30078125,26063.30078125,0
2025-12-02 11:45:00+05:30,26063.30078125,26069.75,26059.0,26069.05078125,0
2025-12-02 11:50:00+05:30,26068.650390625,26069.599609375,26049.349609375,26053.25,0
2025-12-02 11:55:00+05:30,26053.30078125,26054.849609375,26045.44921875,26053.75,0
2025-12-02 12:00:00+05:30,26054.0,26058.349609375,26041.05078125,26052.44921875,0
2025-12-02 12:05:00+05:30,26052.099609375,26058.80078125,26041.900390625,26054.849609375,0
2025-12-02 12:10:00+05:30,26054.55078125,26059.5,26047.19921875,26051.55078125,0
2025-12-02 12:15:00+05:30,26051.75,26060.80078125,26047.650390625,26056.44921875,0
2025-12-02 12:20:00+05:30,26057.599609375,26067.05078125,26054.05078125,26065.0,0
2025-12-02 12:25:00+05:30,26064.75,26066.69921875,26058.849609375,26066.44921875,0
2025-12-02 12:30:00+05:30,26066.349609375,26075.349609375,26063.05078125,26073.75,0
2025-12-02 12:35:00+05:30,26073.75,26085.099609375,26070.05078125,26072.30078125,0
2025-12-02 12:40:00+05:30,26072.0,26073.650390625,26059.55078125,26060.599609375,0
2025-12-02 12:45:00+05:30,26060.94921875,26061.80078125,26049.400390625,26049.400390625,0
2025-12-02 12:50:00+05:30,26050.150390625,26051.69921875,26043.900390625,26043.900390625,0
2025-12-02 12:55:00+05:30,26043.849609375,26045.400390625,26036.349609375,26041.19921875,0
2025-12-02 13:00:00+05:30,26041.150390625,26043.30078125,26036.900390625,26043.30078125,0
2025-12-02 13:05:00+05:30,26043.05078125,26052.650390625,26032.05078125,26051.5,0
2025-12-02 13:10:00+05:30,26050.94921875,26051.349609375,26034.55078125,26035.80078125,0
2025-12-02 13:15:00+05:30,26035.400390625,26036.900390625,26031.30078125,26035.0,0
2025-12-02 13:20:00+05:30,26034.94921875,26046.80078125,26030.0,26045.75,0
2025-12-02 13:25:00+05:30,26046.05078125,26046.400390625,26034.650390625,26035.349609375,0
2025-12-02 13:30:00+05:30,26035.25,26041.19921875,26033.849609375,26040.55078125,0
2025-12-02 13:35:00+05:30,26040.650390625,26044.05078125,26028.849609375,26035.30078125,0
2025-12-02 13:40:00+05:30,26035.0,26037.900390625,26031.44921875,26036.650390625,0
2025-12-02 13:45:00+05:30,26037.349609375,26045.75,26028.94921875,26041.5,0
2025-12-02 13:50:00+05:30,26041.25,26049.75,26040.0,26042.599609375,0
2025-12-02 13:55:00+05:30,26042.5,26060.150390625,26037.900390625,26059.44921875,0
2025-12-02 14:00:00+05:30,26059.0,26060.099609375,26040.400390625,26054.849609375,0
2025-12-02 14:05:00+05:30,26054.25,26061.650390625,26036.900390625,26058.94921875,0
2025-12-02 14:10:00+05:30,26059.0,26061.19921875,26044.900390625,26045.05078125,0
2025-12-02 14:15:00+05:30,26045.599609375,26046.75,26038.0,26043.0,0
2025-12-02 14:20:00+05:30,26044.0,26046.55078125,26031.30078125,26031.849609375,0
2025-12-02 14:25:00+05:30,26031.849609375,26045.849609375,26031.55078125,26041.400390625,0
2025-12-02 14:30:00+05:30,26041.55078125,26042.0,26032.55078125,26038.19921875,0
2025-12-02 14:35:00+05:30,26039.19921875,26043.099609375,26002.55078125,26013.099609375,0
2025-12-02 14:40:00+05:30,26014.75,26015.900390625,26005.94921875,26010.0,0
2025-12-02 14:45:00+05:30,26010.0,26018.05078125,26005.30078125,26018.05078125,0
2025-12-02 14:50:00+05:30,26017.55078125,26027.05078125,26009.849609375,26011.599609375,0
2025-12-02 14:55:00+05:30,26010.69921875,26013.5,25999.099609375,26009.099609375,0
2025-12-02 15:00:00+05:30,26011.150390625,26028.30078125,26008.5,26023.599609375,0
2025-12-02 15:05:00+05:30,26025.400390625,26030.150390625,26017.19921875,26026.44921875,0
2025-12-02 15:10:00+05:30,26026.55078125,26040.0,26025.05078125,26036.75,0
2025-12-02 15:15:00+05:30,26036.400390625,26041.150390625,26027.80078125,26038.599609375,0
2025-12-02 15:20:00+05:30,26038.44921875,26052.349609375,26037.55078125,26050.900390625,0
2025-12-02 15:25:00+05:30,26051.650390625,26060.30078125,26051.25,26057.0,0
2025-12-03 09:15:00+05:30,26004.900390625,26062.650390625,26004.900390625,26031.69921875,0
2025-12-03 09:20:00+05:30,26031.25,26031.25,26008.05078125,26008.80078125,0
2025-12-03 09:25:00+05:30,26007.75,26011.900390625,25954.75,25962.0,0
2025-12-03 09:30:00+05:30,25963.05078125,25976.5,25932.94921875,25933.349609375,0
2025-12-03 09:35:00+05:30,25933.55078125,25943.19921875,25923.69921875,25925.150390625,0
2025-12-03 09:40:00+05:30,25923.650390625,25948.849609375,25922.05078125,25944.0,0
2025-12-03 09:45:00+05:30,25943.900390625,25949.900390625,25933.05078125,25939.900390625,0
2025-12-03 09:50:00+05:30,25941.0,25945.75,25924.30078125,25942.099609375,0
2025-12-03 09:55:00+05:30,25942.5,25952.80078125,25938.0,25950.94921875,0
2025-12-03 10:00:00+05:30,25951.55078125,25952.75,25910.75,25911.69921875,0
2025-12-03 10:05:00+05:30,25912.69921875,25915.849609375,25898.19921875,25907.69921875,0
2025-12-03 10:10:00+05:30,25908.44921875,25931.25,25907.150390625,25928.099609375,0
2025-12-03 10:15:00+05:30,25928.19921875,25930.25,25905.599609375,25912.44921875,0
2025-12-03 10:20:00+05:30,25912.44921875,25933.94921875,25909.44921875,25927.099609375,0
2025-12-03 10:25:00+05:30,25925.150390625,25939.900390625,25922.099609375,25924.150390625,0
2025-12-03 10:30:00+05:30,25922.94921875,25930.5,25916.30078125,25928.05078125,0
2025-12-03 10:35:00+05:30,25927.25,25930.650390625,25910.400390625,25913.099609375,0
2025-12-03 10:40:00+05:30,25913.25,25913.349609375,25897.099609375,25905.80078125,0
2025-12-03 10:45:00+05:30,25904.400390625,25917.05078125,25901.900390625,25909.0,0
2025-12-03 10:50:00+05:30,25907.75,25922.150390625,25904.69921875,25919.150390625,0
2025-12-03 10:55:00+05:30,25920.19921875,25924.0,25914.849609375,25923.94921875,0
2025-12-03 11:00:00+05:30,25922.900390625,25926.69921875,25915.30078125,25919.099609375,0
2025-12-03 11:05:00+05:30,25918.0,25921.19921875,25900.150390625,25914.30078125,0
2025-12-03 11:10:00+05:30,25912.5,25922.650390625,25912.25,25920.400390625,0
2025-12-03 11:15:00+05:30,25919.650390625,25921.44921875,25912.05078125,25913.55078125,0
2025-12-03 11:20:00+05:30,25912.80078125,25914.0,25891.150390625,25894.849609375,0
2025-12-03 11:25:00+05:30,25893.5,25912.25,25893.349609375,25910.05078125,0
2025-12-03 11:30:00+05:30,25909.349609375,25920.19921875,25906.0,25920.19921875,0
2025-12-03 11:35:00+05:30,25920.349609375,25945.150390625,25919.099609375,25944.69921875,0
2025-12-03 11:40:00+05:30,25943.30078125,25943.55078125,25925.650390625,25931.05078125,0
2025-12-03 11:45:00+05:30,25930.55078125,25936.94921875,25929.19921875,25934.849609375,0
2025-12-03 11:50:00+05:30,25933.55078125,25934.900390625,25926.150390625,25933.05078125,0
2025-12-03 11:55:00+05:30,25932.150390625,25934.25,25923.55078125,25927.25,0
2025-12-03 12:00:00+05:30,25927.30078125,25947.099609375,25926.349609375,25946.80078125,0
2025-12-03 12:05:00+05:30,25946.349609375,25946.599609375,25937.69921875,25945.05078125,0
2025-12-03 12:10:00+05:30,25944.5,25962.0,25941.5,25954.19921875,0
2025-12-03 12:15:00+05:30,25952.80078125,25966.25,25945.05078125,25964.25,0
2025-12-03 12:20:00+05:30,25963.69921875,25966.849609375,25957.80078125,25963.19921875,0
2025-12-03 12:25:00+05:30,25962.44921875,25962.75,25948.0,25952.25,0
2025-12-03 12:30:00+05:30,25951.94921875,25952.599609375,25933.349609375,25935.849609375,0
2025-12-03 12:35:00+05:30,25934.94921875,25940.69921875,25927.599609375,25929.80078125,0
2025-12-03 12:40:00+05:30,25929.05078125,25929.94921875,25916.0,25924.25,0
2025-12-03 12:45:00+05:30,25922.900390625,25932.25,25920.5,25928.94921875,0
2025-12-03 12:50:00+05:30,25927.400390625,25933.099609375,25923.69921875,25933.099609375,0
2025-12-03 12:55:00+05:30,25932.44921875,25938.900390625,25928.599609375,25938.900390625,0
2025-12-03 13:00:00+05:30,25938.30078125,25941.55078125,25934.150390625,25941.099609375,0
2025-12-03 13:05:00+05:30,25940.5,25941.44921875,25930.44921875,25937.80078125,0
2025-12-03 13:10:00+05:30,25937.55078125,25941.849609375,25936.05078125,25938.75,0
2025-12-03 13:15:00+05:30,25938.099609375,25939.94921875,25925.349609375,25930.05078125,0
2025-12-03 13:20:00+05:30,25929.599609375,25934.349609375,25924.099609375,25928.150390625,0
2025-12-03 13:25:00+05:30,25927.19921875,25947.19921875,25926.400390625,25940.75,0
2025-12-03 13:30:00+05:30,25939.650390625,25951.69921875,25938.69921875,25948.94921875,0
2025-12-03 13:35:00+05:30,25948.30078125,25953.44921875,25941.599609375,25945.30078125,0
2025-12-03 13:40:00+05:30,25945.05078125,25948.44921875,25928.05078125,25929.599609375,0
2025-12-03 13:45:00+05:30,25928.30078125,25934.900390625,25905.94921875,25911.05078125,0
2025-12-03 13:50:00+05:30,25910.05078125,25916.69921875,25906.75,25914.099609375,0
2025-12-03 13:55:00+05:30,25913.94921875,25918.900390625,25912.599609375,25917.44921875,0
2025-12-03 14:00:00+05:30,25917.150390625,25922.30078125,25905.650390625,25922.30078125,0
2025-12-03 14:05:00+05:30,25920.400390625,25955.5,25920.400390625,25940.94921875,0
2025-12-03 14:10:00+05:30,25940.69921875,25951.25,25934.80078125,25948.900390625,0
2025-12-03 14:15:00+05:30,25948.349609375,25953.69921875,25936.150390625,25941.25,0
2025-12-03 14:20:00+05:30,25940.75,25955.69921875,25929.55078125,25953.69921875,0
2025-12-03 14:25:00+05:30,25953.0,25955.75,25918.5,25921.44921875,0
2025-12-03 14:30:00+05:30,25921.44921875,25937.650390625,25918.44921875,25930.5,0
2025-12-03 14:35:00+05:30,25930.400390625,25937.94921875,25924.150390625,25937.650390625,0
2025-12-03 14:40:00+05:30,25936.650390625,25946.19921875,25934.150390625,25940.44921875,0
2025-12-03 14:45:00+05:30,25939.30078125,25949.099609375,25935.099609375,25949.099609375,0
2025-12-03 14:50:00+05:30,25948.94921875,25964.55078125,25947.099609375,25964.150390625,0
2025-12-03 14:55:00+05:30,25963.349609375,25976.25,25961.650390625,25976.25,0
2025-12-03 15:00:00+05:30,25976.099609375,25989.75,25966.650390625,25973.0,0
2025-12-03 15:05:00+05:30,25973.0,25990.150390625,25971.80078125,25990.150390625,0
2025-12-03 15:10:00+05:30,25989.94921875,26005.55078125,25989.650390625,25992.75,0
2025-12-03 15:15:00+05:30,25992.44921875,25993.55078125,25976.349609375,25983.099609375,0
2025-12-03 15:20:00+05:30,25983.5,25991.400390625,25981.30078125,25984.55078125,0
2025-12-03 15:25:00+05:30,25984.599609375,25995.05078125,25981.150390625,25981.150390625,0
2025-12-04 09:15:00+05:30,25981.849609375,25985.5,25940.099609375,25950.0,0
2025-12-04 09:20:00+05:30,25949.55078125,25994.0,25945.900390625,25992.650390625,0
2025-12-04 09:25:00+05:30,25992.650390625,25996.44921875,25973.349609375,25996.349609375,0
2025-12-04 09:30:00+05:30,25995.849609375,26001.94921875,25979.349609375,26001.349609375,0
2025-12-04 09:35:00+05:30,26000.80078125,26029.30078125,26000.80078125,26013.55078125,0
2025-12-04 09:40:00+05:30,26013.44921875,26028.75,25999.150390625,26027.94921875,0
2025-12-04 09:45:00+05:30,26028.150390625,26029.05078125,26013.849609375,26016.900390625,0
2025-12-04 09:50:00+05:30,26016.30078125,26036.19921875,26015.349609375,26029.05078125,0
2025-12-04 09:55:00+05:30,26027.900390625,26036.0,26025.849609375,26029.55078125,0
2025-12-04 10:00:00+05:30,26028.30078125,26034.30078125,26022.94921875,26026.19921875,0
2025-12-04 10:05:00+05:30,26025.05078125,26040.19921875,26021.44921875,26028.25,0
2025-12-04 10:10:00+05:30,26027.5,26044.849609375,26026.44921875,26041.900390625,0
2025-12-04 10:15:00+05:30,26042.75,26049.099609375,26037.150390625,26048.55078125,0
2025-12-04 10:20:00+05:30,26046.55078125,26057.349609375,26046.099609375,26050.900390625,0
2025-12-04 10:25:00+05:30,26050.55078125,26078.400390625,26050.150390625,26076.599609375,0
2025-12-04 10:30:00+05:30,26078.900390625,26087.55078125,26075.150390625,26085.150390625,0
2025-12-04 10:35:00+05:30,26084.650390625,26096.650390625,26083.150390625,26090.55078125,0
2025-12-04 10:40:00+05:30,26089.599609375,26097.80078125,26088.30078125,26093.94921875,0
2025-12-04 10:45:00+05:30,26092.69921875,26097.80078125,26082.400390625,26084.75,0
2025-12-04 10:50:00+05:30,26083.400390625,26085.94921875,26075.44921875,26078.55078125,0
2025-12-04 10:55:00+05:30,26078.05078125,26087.25,26074.80078125,26075.599609375,0
2025-12-04 11:00:00+05:30,26075.5,26086.900390625,26074.400390625,26082.75,0
2025-12-04 11:05:00+05:30,26083.0,26085.900390625,26072.900390625,26075.0,0
2025-12-04 11:10:00+05:30,26074.69921875,26077.05078125,26068.55078125,26077.05078125,0
2025-12-04 11:15:00+05:30,26077.05078125,26077.44921875,26066.75,26071.19921875,0
2025-12-04 11:20:00+05:30,26070.30078125,26072.44921875,26059.05078125,26064.400390625,0
2025-12-04 11:25:00+05:30,26063.150390625,26069.650390625,26060.0,26060.75,0
2025-12-04 11:30:00+05:30,26060.599609375,26066.30078125,26056.650390625,26060.94921875,0
2025-12-04 11:35:00+05:30,26061.30078125,26063.30078125,26033.150390625,26036.19921875,0
2025-12-04 11:40:00+05:30,26034.75,26041.30078125,26023.05078125,26029.44921875,0
2025-12-04 11:45:00+05:30,26028.80078125,26033.400390625,26014.400390625,26032.69921875,0
2025-12-04 11:50:00+05:30,26031.30078125,26032.900390625,26015.599609375,26017.55078125,0
2025-12-04 11:55:00+05:30,26016.69921875,26030.150390625,26016.69921875,26023.900390625,0
2025-12-04 12:00:00+05:30,26024.0,26036.400390625,26022.650390625,26033.349609375,0
2025-12-04 12:05:00+05:30,26032.650390625,26044.099609375,26031.849609375,26032.150390625,0
2025-12-04 12:10:00+05:30,26032.0,26033.05078125,26020.400390625,26027.80078125,0
2025-12-04 12:15:00+05:30,26028.150390625,26028.25,26016.650390625,26018.5,0
2025-12-04 12:20:00+05:30,26018.150390625,26020.150390625,26004.849609375,26020.05078125,0
2025-12-04 12:25:00+05:30,26019.5,26030.099609375,26017.80078125,26024.5,0
2025-12-04 12:30:00+05:30,26024.25,26030.75,26021.75,26026.69921875,0
2025-12-04 12:35:00+05:30,26025.900390625,26030.69921875,26023.55078125,26024.900390625,0
2025-12-04 12:40:00+05:30,26023.94921875,26029.400390625,26006.69921875,26009.900390625,0
2025-12-04 12:45:00+05:30,26009.55078125,26010.0,25990.69921875,25993.599609375,0
2025-12-04 12:50:00+05:30,25993.349609375,25997.75,25989.25,25993.94921875,0
2025-12-04 12:55:00+05:30,25992.849609375,26009.150390625,25991.75,26002.69921875,0
2025-12-04 13:00:00+05:30,26002.400390625,26007.19921875,25997.30078125,26005.44921875,0
2025-12-04 13:05:00+05:30,26005.849609375,26007.44921875,25997.55078125,25998.5,0
2025-12-04 13:10:00+05:30,25997.94921875,26002.75,25991.849609375,26001.0,0
2025-12-04 13:15:00+05:30,26000.80078125,26006.650390625,25999.19921875,26001.80078125,0
2025-12-04 13:25:00+05:30,26017.80078125,26022.44921875,26014.55078125,26016.19921875,0
2025-12-04 13:30:00+05:30,26015.69921875,26027.599609375,26001.849609375,26002.75,0
2025-12-04 13:35:00+05:30,26002.400390625,26003.55078125,25974.80078125,25980.650390625,0
2025-12-04 13:40:00+05:30,25980.55078125,25981.05078125,25962.400390625,25976.69921875,0
2025-12-04 13:45:00+05:30,25976.30078125,25980.94921875,25970.900390625,25979.05078125,0
2025-12-04 13:50:00+05:30,25978.650390625,25983.55078125,25973.400390625,25976.599609375,0
2025-12-04 13:55:00+05:30,25975.55078125,25978.349609375,25970.05078125,25973.099609375,0
2025-12-04 14:00:00+05:30,25973.30078125,25989.55078125,25970.5,25988.150390625,0
2025-12-04 14:05:00+05:30,25986.69921875,26006.900390625,25977.900390625,26005.55078125,0
2025-12-04 14:10:00+05:30,26005.599609375,26022.69921875,26001.650390625,26004.30078125,0
2025-12-04 14:15:00+05:30,26004.05078125,26011.19921875,25998.650390625,26001.150390625,0
2025-12-04 14:20:00+05:30,26001.0,26007.400390625,25992.44921875,26003.55078125,0
2025-12-04 14:25:00+05:30,26002.25,26015.900390625,25999.599609375,26014.44921875,0
2025-12-04 14:30:00+05:30,26014.0,26020.849609375,26006.0,26009.75,0
2025-12-04 14:35:00+05:30,26008.94921875,26017.19921875,25998.650390625,26014.80078125,0
2025-12-04 14:40:00+05:30,26013.75,26019.94921875,26000.849609375,26000.849609375,0
2025-12-04 14:45:00+05:30,26000.599609375,26006.44921875,25988.150390625,26005.05078125,0
2025-12-04 14:50:00+05:30,26003.650390625,26029.5,26003.650390625,26025.650390625,0
2025-12-04 14:55:00+05:30,26025.05078125,26046.099609375,26025.05078125,26043.25,0
2025-12-04 15:00:00+05:30,26042.25,26059.05078125,26042.25,26049.5,0
2025-12-04 15:05:00+05:30,26049.400390625,26056.099609375,26045.400390625,26046.94921875,0
2025-12-04 15:10:00+05:30,26046.599609375,26055.80078125,26036.599609375,26038.599609375,0
2025-12-04 15:15:00+05:30,26037.69921875,26040.900390625,26023.55078125,26040.900390625,0
2025-12-04 15:20:00+05:30,26040.69921875,26040.69921875,26022.80078125,26031.349609375,0
2025-12-04 15:25:00+05:30,26030.44921875,26032.05078125,26004.900390625,26010.349609375,0
2025-12-05 09:15:00+05:30,26001.150390625,26050.599609375,25991.849609375,26050.599609375,0
2025-12-05 09:20:00+05:30,26051.349609375,26061.69921875,26031.25,26040.349609375,0
2025-12-05 09:25:00+05:30,26040.80078125,26051.05078125,26026.349609375,26037.44921875,0
2025-12-05 09:30:00+05:30,26036.599609375,26049.650390625,26029.30078125,26049.650390625,0
2025-12-05 09:35:00+05:30,26049.44921875,26056.349609375,26027.80078125,26035.75,0
2025-12-05 09:40:00+05:30,26035.849609375,26049.349609375,26032.099609375,26047.19921875,0
2025-12-05 09:45:00+05:30,26047.25,26061.400390625,26044.80078125,26054.650390625,0
2025-12-05 09:50:00+05:30,26055.05078125,26055.05078125,26038.400390625,26041.900390625,0
2025-12-05 09:55:00+05:30,26042.150390625,26043.75,26018.849609375,26024.349609375,0
2025-12-05 10:00:00+05:30,26023.80078125,26091.599609375,26006.650390625,26085.150390625,0
2025-12-05 10:05:00+05:30,26086.0,26102.05078125,26062.349609375,26079.69921875,0
2025-12-05 10:10:00+05:30,26079.349609375,26080.30078125,26062.44921875,26078.55078125,0
2025-12-05 10:15:00+05:30,26077.150390625,26112.55078125,26077.150390625,26105.55078125,0
2025-12-05 10:20:00+05:30,26106.05078125,26110.94921875,26084.80078125,26086.44921875,0
2025-12-05 10:25:00+05:30,26085.25,26092.75,26036.5,26040.75,0
2025-12-05 10:30:00+05:30,26039.75,26064.94921875,26007.25,26047.05078125,0
2025-12-05 10:35:00+05:30,26047.0,26072.80078125,26045.80078125,26062.30078125,0
2025-12-05 10:40:00+05:30,26062.849609375,26098.150390625,26062.849609375,26096.25,0
2025-12-05 10:45:00+05:30,26096.150390625,26125.849609375,26090.80078125,26124.19921875,0
2025-12-05 10:50:00+05:30,26124.55078125,26133.650390625,26116.30078125,26130.69921875,0
2025-12-05 10:55:00+05:30,26129.150390625,26134.75,26109.849609375,26116.75,0
2025-12-05 11:00:00+05:30,26115.0,26140.5,26115.0,26137.25,0
2025-12-05 11:05:00+05:30,26136.05078125,26139.349609375,26126.25,26136.94921875,0
2025-12-05 11:10:00+05:30,26135.849609375,26146.349609375,26131.849609375,26143.5,0
2025-12-05 11:15:00+05:30,26142.94921875,26148.900390625,26131.05078125,26136.0,0
2025-12-05 11:20:00+05:30,26136.650390625,26156.400390625,26136.25,26142.849609375,0
2025-12-05 11:25:00+05:30,26141.849609375,26151.150390625,26138.650390625,26139.30078125,0
2025-12-05 11:30:00+05:30,26138.44921875,26141.599609375,26128.650390625,26131.099609375,0
2025-12-05 11:35:00+05:30,26130.849609375,26139.75,26128.599609375,26134.400390625,0
2025-12-05 11:40:00+05:30,26135.349609375,26143.19921875,26133.400390625,26141.599609375,0
2025-12-05 11:45:00+05:30,26141.30078125,26147.900390625,26121.5,26124.150390625,0
2025-12-05 11:50:00+05:30,26124.599609375,26142.0,26123.30078125,26136.5,0
2025-12-05 11:55:00+05:30,26135.75,26146.55078125,26130.80078125,26133.05078125,0
2025-12-05 12:00:00+05:30,26131.0,26141.69921875,26131.0,26139.650390625,0
2025-12-05 12:05:00+05:30,26139.400390625,26146.349609375,26137.80078125,26142.0,0
2025-12-05 12:10:00+05:30,26142.150390625,26149.25,26129.69921875,26130.150390625,0
2025-12-05 12:15:00+05:30,26130.099609375,26143.05078125,26127.44921875,26140.900390625,0
2025-12-05 12:20:00+05:30,26142.25,26159.44921875,26137.150390625,26157.900390625,0
2025-12-05 12:25:00+05:30,26158.150390625,26167.94921875,26155.75,26166.5,0
2025-12-05 12:30:00+05:30,26165.30078125,26182.650390625,26163.150390625,26180.44921875,0
2025-12-05 12:35:00+05:30,26180.599609375,26196.75,26177.900390625,26192.05078125,0
2025-12-05 12:40:00+05:30,26190.900390625,26192.400390625,26174.900390625,26190.19921875,0
2025-12-05 12:45:00+05:30,26188.349609375,26194.349609375,26184.650390625,26191.5,0
2025-12-05 12:50:00+05:30,26190.55078125,26202.55078125,26187.900390625,26194.75,0
2025-12-05 12:55:00+05:30,26193.849609375,26197.75,26178.5,26181.55078125,0
2025-12-05 13:00:00+05:30,26181.44921875,26200.44921875,26180.849609375,26185.650390625,0
2025-12-05 13:05:00+05:30,26185.30078125,26189.75,26182.150390625,26187.400390625,0
2025-12-05 13:10:00+05:30,26185.849609375,26191.69921875,26177.75,26180.94921875,0
2025-12-05 13:15:00+05:30,26180.25,26191.94921875,26179.80078125,26189.80078125,0
2025-12-05 13:20:00+05:30,26189.05078125,26198.80078125,26180.5,26187.599609375,0
2025-12-05 13:25:00+05:30,26185.599609375,26199.25,26185.599609375,26189.150390625,0
2025-12-05 13:30:00+05:30,26188.400390625,26192.349609375,26183.19921875,26189.599609375,0
2025-12-05 13:35:00+05:30,26189.05078125,26200.400390625,26188.349609375,26194.400390625,0
2025-12-05 13:40:00+05:30,26193.30078125,26196.30078125,26188.44921875,26192.650390625,0
2025-12-05 13:45:00+05:30,26192.05078125,26198.650390625,26177.650390625,26180.0,0
2025-12-05 13:50:00+05:30,26178.599609375,26186.5,26168.849609375,26173.150390625,0
2025-12-05 13:55:00+05:30,26172.25,26183.80078125,26159.25,26163.55078125,0
2025-12-05 14:00:00+05:30,26164.19921875,26177.05078125,26160.599609375,26165.5,0
2025-12-05 14:05:00+05:30,26160.80078125,26167.75,26148.30078125,26155.849609375,0
2025-12-05 14:10:00+05:30,26155.05078125,26181.25,26153.650390625,26165.099609375,0
2025-12-05 14:15:00+05:30,26165.19921875,26172.80078125,26161.19921875,26171.05078125,0
2025-12-05 14:20:00+05:30,26170.349609375,26172.349609375,26159.0,26164.099609375,0
2025-12-05 14:25:00+05:30,26164.19921875,26172.650390625,26158.19921875,26168.400390625,0
2025-12-05 14:30:00+05:30,26167.900390625,26170.75,26146.0,26151.650390625,0
2025-12-05 14:35:00+05:30,26152.349609375,26157.0,26147.099609375,26151.900390625,0
2025-12-05 14:40:00+05:30,26150.75,26157.05078125,26144.599609375,26147.650390625,0
2025-12-05 14:45:00+05:30,26147.150390625,26148.650390625,26122.80078125,26140.80078125,0
2025-12-05 14:50:00+05:30,26140.75,26156.849609375,26136.75,26147.0,0
2025-12-05 14:55:00+05:30,26146.0,26158.5,26138.80078125,26154.5,0
2025-12-05 15:00:00+05:30,26155.75,26186.900390625,26155.75,26186.900390625,0
2025-12-05 15:05:00+05:30,26186.0,26196.69921875,26184.30078125,26190.55078125,0
2025-12-05 15:10:00+05:30,26189.69921875,26191.80078125,26184.05078125,26188.650390625,0
2025-12-05 15:15:00+05:30,26187.55078125,26199.25,26185.44921875,26194.650390625,0
2025-12-05 15:20:00+05:30,26193.25,26196.05078125,26184.19921875,26193.94921875,0
2025-12-05 15:25:00+05:30,26193.05078125,26197.75,26176.400390625,26176.650390625,0
2025-12-08 09:15:00+05:30,26158.849609375,26169.19921875,26128.30078125,26159.69921875,0
2025-12-08 09:20:00+05:30,26157.349609375,26178.400390625,26142.05078125,26167.94921875,0
2025-12-08 09:25:00+05:30,26167.5,26168.25,26132.19921875,26140.599609375,0
2025-12-08 09:30:00+05:30,26139.599609375,26144.05078125,26127.25,26128.80078125,0
2025-12-08 09:35:00+05:30,26127.75,26129.400390625,26112.0,26120.0,0
2025-12-08 09:40:00+05:30,26118.05078125,26135.5,26112.25,26130.349609375,0
2025-12-08 09:45:00+05:30,26129.5,26129.900390625,26097.25,26101.150390625,0
2025-12-08 09:50:00+05:30,26101.0,26103.19921875,26080.19921875,26083.05078125,0
2025-12-08 09:55:00+05:30,26082.25,26089.25,26077.650390625,26085.80078125,0
2025-12-08 10:00:00+05:30,26086.05078125,26092.25,26068.69921875,26071.75,0
2025-12-08 10:05:00+05:30,26071.05078125,26088.05078125,26068.75,26083.099609375,0
2025-12-08 10:10:00+05:30,26082.80078125,26096.5,26075.30078125,26096.5,0
2025-12-08 10:15:00+05:30,26096.599609375,26109.150390625,26081.75,26087.30078125,0
2025-12-08 10:20:00+05:30,26087.650390625,26105.599609375,26084.55078125,26101.650390625,0
2025-12-08 10:25:00+05:30,26101.55078125,26103.900390625,26089.69921875,26097.80078125,0
2025-12-08 10:30:00+05:30,26098.0,26099.099609375,26081.69921875,26085.30078125,0
2025-12-08 10:35:00+05:30,26085.80078125,26091.94921875,26081.69921875,26089.80078125,0
